,0,1
COG3364,0.9877300613496938,1.8918918918918928
COG3365,0.9877300613496938,1.8918918918918928
COG3366,0.4938650306748469,1.418918918918919
COG3367,0.6584867075664624,0.47297297297297314
COG3369,0.9877300613496938,1.8918918918918928
COG3370,1.9754601226993875,0.9459459459459462
COG3371,0.9877300613496938,0.9459459459459464
COG3372,0.7407975460122705,0.7094594594594595
COG3374,1.9754601226993875,0.9459459459459462
COG3375,1.3169734151329253,0.31531531531531537
COG3376,0.9877300613496938,1.8918918918918928
COG3377,0.4938650306748469,0.945945945945946
COG3378,0.39509202453987746,0.9459459459459459
COG3379,0.6584867075664625,0.945945945945946
COG3380,0.4938650306748469,0.945945945945946
COG3381,0.5487389229720521,0.6306306306306307
COG3382,0.6584867075664625,0.945945945945946
COG3383,0.4938650306748468,0.6306306306306307
COG3384,0.3292433537832312,0.7357357357357357
COG3385,0.9877300613496938,1.8918918918918928
COG3386,0.6420245398773009,0.4256756756756758
COG3387,0.2963190184049082,0.8513513513513516
COG3388,0.9877300613496938,1.8918918918918928
COG3389,0.9877300613496938,1.8918918918918928
COG3390,0.9877300613496938,1.8918918918918928
COG3391,0.5582822085889573,0.4935370152761459
COG3392,0.9054192229038861,0.2364864864864865
COG3393,0.9877300613496938,0.9459459459459464
COG3394,0.35276073619631926,0.7432432432432436
COG3395,0.5644171779141108,0.6756756756756758
COG3396,0.9877300613496937,0.14553014553014557
COG3397,0.9877300613496938,0.9459459459459464
COG3398,0.9877300613496938,1.8918918918918928
COG3399,1.481595092024541,0.4729729729729731
COG3400,0.0,0.0
COG3401,0.7407975460122705,0.7094594594594595
COG3402,0.39509202453987746,0.9459459459459459
COG3403,1.9754601226993875,0.9459459459459462
COG3404,0.49386503067484705,0.7882882882882883
COG3405,0.16462167689161564,1.1036036036036039
COG3407,0.6173312883435587,0.5912162162162162
COG3408,0.10974778459441041,1.0510510510510516
COG3409,0.8231083844580782,0.472972972972973
COG3410,0.9877300613496941,0.6306306306306309
COG3411,0.47411042944785303,0.5675675675675678
COG3412,0.9877300613496941,0.6306306306306309
COG3413,1.9754601226993875,0.9459459459459462
COG3414,0.4938650306748469,0.945945945945946
COG3415,0.7833721176221708,0.260950605778192
COG3416,1.9754601226993875,0.9459459459459462
COG3417,0.9877300613496938,0.9459459459459464
COG3418,0.32924335378323133,0.8408408408408409
COG3419,0.5761758691206548,0.5518018018018019
COG3420,0.7407975460122705,0.7094594594594595
COG3421,0.7407975460122705,0.7094594594594595
COG3422,0.3292433537832313,1.2612612612612613
COG3423,0.7901840490797551,0.5675675675675675
COG3424,0.4938650306748469,0.945945945945946
COG3425,0.3292433537832313,0.9459459459459463
COG3426,0.3292433537832313,0.9459459459459463
COG3427,0.7407975460122703,0.472972972972973
COG3428,0.39509202453987746,0.9459459459459459
COG3429,0.7055214723926385,0.5405405405405406
COG3431,0.9877300613496937,0.2364864864864866
COG3432,0.9877300613496941,0.6306306306306309
COG3434,0.3591745677635251,0.7739557739557743
COG3435,0.9218813905930471,0.1891891891891892
COG3436,0.8737612081170366,0.1819126819126819
COG3437,0.5153374233128837,0.5346650998824912
COG3439,0.7597923548843799,0.3638253638253638
COG3440,0.42331288343558315,0.8108108108108111
COG3442,0.3703987730061353,0.827702702702703
COG3444,0.24693251533742344,1.1824324324324325
COG3445,0.9877300613496938,1.8918918918918928
COG3447,0.4938650306748469,1.418918918918919
COG3448,0.4938650306748469,0.945945945945946
COG3449,0.7407975460122705,0.7094594594594595
COG3450,0.7183491355270498,0.42997542997543
COG3451,0.5644171779141108,0.6756756756756758
COG3452,0.0,0.0
COG3453,0.5644171779141108,0.6756756756756758
COG3454,0.7901840490797551,0.5675675675675675
COG3455,0.9877300613496938,0.9459459459459464
COG3456,0.9877300613496938,1.8918918918918928
COG3457,0.9877300613496938,1.8918918918918928
COG3458,0.42331288343558315,0.8108108108108111
COG3459,0.3292433537832313,1.2612612612612613
COG3460,1.0974778459441044,0.10510510510510511
COG3461,0.0,0.0
COG3462,0.7407975460122705,0.7094594594594595
COG3463,0.7901840490797551,0.5675675675675675
COG3464,0.6584867075664624,0.5255255255255256
COG3465,0.9877300613496941,0.6306306306306309
COG3467,0.2469325153374235,0.8277027027027029
COG3468,0.0,0.0
COG3470,0.4938650306748469,0.945945945945946
COG3471,0.5926380368098164,0.7567567567567567
COG3472,0.8231083844580782,0.472972972972973
COG3473,0.9054192229038861,0.2364864864864865
COG3474,0.7133605998636676,0.36786786786786796
COG3475,0.3292433537832313,1.2612612612612613
COG3476,0.5926380368098162,0.5675675675675678
COG3477,0.3292433537832313,1.2612612612612613
COG3478,0.9877300613496941,0.6306306306306309
COG3479,0.9877300613496938,1.8918918918918928
COG3480,0.39509202453987746,0.9459459459459459
COG3481,0.3950920245398776,0.7567567567567569
COG3482,0.9877300613496938,1.8918918918918928
COG3483,0.9877300613496938,0.9459459459459464
COG3484,0.16462167689161564,1.1036036036036039
COG3485,0.7183491355270498,0.42997542997543
COG3486,0.24693251533742344,1.1824324324324325
COG3487,0.7407975460122705,0.7094594594594595
COG3488,0.8642638036809823,0.35472972972972977
COG3489,0.7901840490797551,0.5675675675675675
COG3490,0.9877300613496938,1.8918918918918928
COG3491,0.7407975460122703,0.472972972972973
COG3492,0.9877300613496937,0.3153153153153154
COG3493,0.4938650306748469,1.418918918918919
COG3494,0.6584867075664627,0.44144144144144154
COG3495,0.9877300613496938,0.9459459459459464
COG3496,0.4389911383776417,0.7357357357357359
COG3497,0.9877300613496938,0.9459459459459464
COG3498,0.9877300613496938,0.9459459459459464
COG3499,1.481595092024541,0.4729729729729731
COG3500,0.7407975460122705,0.7094594594594595
COG3501,0.7553229880909422,0.3338632750397457
COG3502,0.7055214723926385,0.5405405405405406
COG3503,0.32924335378323133,0.8408408408408409
COG3504,1.3169734151329253,0.31531531531531537
COG3505,0.5926380368098162,0.5675675675675678
COG3506,0.5644171779141108,0.6756756756756758
COG3507,0.3703987730061353,0.827702702702703
COG3508,0.19754601226993873,1.1351351351351355
COG3509,0.4115541922290391,0.7094594594594598
COG3510,0.4938650306748469,0.945945945945946
COG3511,0.9877300613496937,0.14553014553014557
COG3512,0.42331288343558315,0.8108108108108111
COG3513,0.4938650306748469,1.418918918918919
COG3514,0.49386503067484705,0.7882882882882883
COG3515,0.9877300613496938,0.9459459459459464
COG3516,0.9877300613496938,0.9459459459459464
COG3517,0.9877300613496941,0.6306306306306309
COG3518,0.9877300613496938,0.9459459459459464
COG3519,0.9877300613496941,0.6306306306306309
COG3520,0.9877300613496938,0.9459459459459464
COG3521,0.9877300613496938,1.8918918918918928
COG3522,0.9877300613496941,0.6306306306306309
COG3523,0.9877300613496938,0.9459459459459464
COG3524,0.9877300613496938,0.9459459459459464
COG3525,0.4938650306748469,0.945945945945946
COG3526,0.28220858895705536,0.9459459459459463
COG3527,0.19754601226993873,1.1351351351351355
COG3528,0.4938650306748469,0.945945945945946
COG3529,0.9877300613496938,1.8918918918918928
COG3530,0.14110429447852768,1.0810810810810814
COG3531,0.49386503067484705,0.7882882882882883
COG3533,0.42331288343558315,0.8108108108108111
COG3534,0.49386503067484694,0.6621621621621623
COG3535,0.493865030674847,0.7094594594594598
COG3536,0.5926380368098162,0.45405405405405425
COG3537,0.28220858895705536,0.9459459459459463
COG3538,0.5761758691206548,0.5518018018018019
COG3539,0.9877300613496938,0.9459459459459464
COG3540,0.6584867075664627,0.6306306306306306
COG3541,0.4938650306748469,1.418918918918919
COG3542,0.21949556918882082,0.9459459459459463
COG3543,0.9877300613496938,1.8918918918918928
COG3544,0.5644171779141108,0.6756756756756758
COG3545,0.6173312883435587,0.5912162162162162
COG3546,0.42331288343558315,0.8108108108108111
COG3547,0.7009697209578473,0.3356582388840455
COG3548,0.493865030674847,0.7094594594594598
COG3549,0.3486106098881272,0.7233704292527824
COG3550,0.5267893660531698,0.5675675675675678
COG3551,1.9754601226993875,0.9459459459459462
COG3552,0.768234492160873,0.4204204204204204
COG3553,0.4938650306748469,1.418918918918919
COG3554,0.0,0.0
COG3555,0.3292433537832313,1.2612612612612613
COG3556,1.1852760736196324,0.18918918918918923
COG3557,0.9877300613496938,0.9459459459459464
COG3558,0.4938650306748468,0.6306306306306307
COG3559,0.9877300613496938,1.8918918918918928
COG3560,0.24693251533742344,1.1824324324324325
COG3561,0.9877300613496938,1.8918918918918928
COG3562,1.9754601226993875,0.9459459459459462
COG3563,1.9754601226993875,0.9459459459459462
COG3564,0.3591745677635251,0.7739557739557743
COG3565,0.7901840490797551,0.5675675675675675
COG3568,0.28220858895705536,0.765765765765766
COG3569,0.49386503067484705,0.7882882882882883
COG3570,0.9877300613496938,1.8918918918918928
COG3571,0.8231083844580782,0.472972972972973
COG3572,0.49386503067484705,0.7882882882882883
COG3573,0.9877300613496938,0.9459459459459464
COG3575,0.5926380368098164,0.7567567567567567
COG3576,0.32924335378323133,0.8408408408408409
COG3577,0.6584867075664625,0.945945945945946
COG3579,0.3703987730061353,0.827702702702703
COG3580,0.7407975460122705,0.7094594594594595
COG3581,0.3292433537832313,1.2612612612612613
COG3583,0.39509202453987746,0.9459459459459459
COG3584,0.28220858895705536,0.9459459459459463
COG3585,0.28220858895705536,0.9459459459459463
COG3586,0.7407975460122705,0.7094594594594595
COG3587,0.49386503067484705,0.7882882882882883
COG3588,0.5926380368098164,0.7567567567567567
COG3589,0.9877300613496938,0.9459459459459464
COG3590,0.3950920245398776,0.7567567567567569
COG3591,0.5926380368098164,0.7567567567567567
COG3592,0.4938650306748469,0.945945945945946
COG3593,0.5761758691206548,0.5518018018018019
COG3594,0.3292433537832313,1.2612612612612613
COG3595,0.6584867075664627,0.6306306306306306
COG3596,0.4938650306748469,1.418918918918919
COG3597,0.5926380368098164,0.7567567567567567
COG3598,0.0,0.0
COG3599,0.28220858895705536,0.9459459459459463
COG3600,0.7597923548843799,0.3638253638253638
COG3601,0.6584867075664627,0.6306306306306306
COG3602,1.3169734151329253,0.31531531531531537
COG3603,0.9877300613496938,1.8918918918918928
COG3604,0.14110429447852768,1.0810810810810814
COG3605,0.49386503067484705,0.7882882882882883
COG3607,0.5926380368098163,0.5045045045045046
COG3608,0.4938650306748468,0.5912162162162166
COG3609,0.5387618516452874,0.6019656019656021
COG3610,0.39509202453987746,0.9459459459459459
COG3611,0.6584867075664625,0.945945945945946
COG3612,0.9877300613496938,1.8918918918918928
COG3613,0.9877300613496937,0.3153153153153154
COG3615,0.9877300613496938,1.8918918918918928
COG3616,0.5644171779141106,0.5405405405405407
COG3617,0.4938650306748469,1.418918918918919
COG3618,0.7183491355270498,0.34398034398034405
COG3619,0.5644171779141106,0.5405405405405407
COG3620,1.9754601226993875,0.9459459459459462
COG3621,0.987730061349694,0.4729729729729732
COG3622,0.49386503067484705,0.7882882882882883
COG3623,0.4938650306748469,0.945945945945946
COG3624,0.9877300613496938,0.9459459459459464
COG3625,0.9877300613496938,0.9459459459459464
COG3626,0.9877300613496941,0.6306306306306309
COG3627,0.9877300613496938,0.9459459459459464
COG3628,0.6584867075664625,0.945945945945946
COG3629,0.7901840490797551,0.5675675675675675
COG3630,0.9877300613496938,1.8918918918918928
COG3631,0.7407975460122704,0.3547297297297299
COG3633,0.4938650306748469,1.418918918918919
COG3634,0.16462167689161564,1.1036036036036039
COG3635,0.5387618516452874,0.6019656019656021
COG3636,0.6349693251533747,0.47297297297297314
COG3637,0.6391194514615667,0.44515103338632755
COG3638,0.7901840490797548,0.37837837837837834
COG3639,0.7901840490797548,0.37837837837837834
COG3640,0.7407975460122705,0.7094594594594595
COG3641,0.3292433537832313,1.2612612612612613
COG3642,0.4938650306748469,0.945945945945946
COG3643,0.7055214723926385,0.5405405405405406
COG3645,0.9877300613496938,0.9459459459459464
COG3646,0.9877300613496938,1.8918918918918928
COG3647,0.7407975460122705,0.7094594594594595
COG3648,0.3292433537832313,1.2612612612612613
COG3649,0.4389911383776417,0.7357357357357359
COG3651,0.5926380368098162,0.5675675675675678
COG3652,0.7055214723926385,0.5405405405405406
COG3653,0.5318546484190659,0.5821205821205822
COG3654,0.4938650306748469,0.945945945945946
COG3655,0.16462167689161566,0.8933933933933936
COG3656,0.0,0.0
COG3657,0.5761758691206548,0.5518018018018019
COG3658,0.42331288343558315,0.8108108108108111
COG3659,0.6584867075664625,0.945945945945946
COG3660,0.5387618516452874,0.6019656019656021
COG3661,0.3292433537832313,0.9459459459459463
COG3662,0.9877300613496938,0.9459459459459464
COG3663,0.1795872838817625,0.9459459459459464
COG3664,0.3292433537832313,1.2612612612612613
COG3665,0.493865030674847,0.7094594594594598
COG3666,0.815950920245399,0.24676850763807293
COG3667,1.481595092024541,0.4729729729729731
COG3668,0.5761758691206547,0.4466966966966968
COG3669,0.4389911383776417,0.7357357357357359
COG3670,0.8466257668711661,0.40540540540540543
COG3671,0.6584867075664625,0.945945945945946
COG3672,0.987730061349694,0.4729729729729732
COG3673,0.9877300613496938,1.8918918918918928
COG3675,0.9877300613496938,1.8918918918918928
COG3676,0.9877300613496941,0.6306306306306309
COG3677,0.9877300613496937,0.2364864864864866
COG3678,0.4938650306748469,0.945945945945946
COG3679,0.39509202453987746,0.9459459459459459
COG3681,0.19754601226993873,1.1351351351351355
COG3682,0.5318546484190659,0.5821205821205822
COG3683,0.5926380368098164,0.7567567567567567
COG3684,0.4938650306748469,0.945945945945946
COG3685,0.8979364194088127,0.257985257985258
COG3686,0.9877300613496937,0.2364864864864866
COG3687,1.9754601226993875,0.9459459459459462
COG3688,0.4938650306748469,0.945945945945946
COG3689,0.9877300613496938,1.8918918918918928
COG3691,0.9877300613496938,1.8918918918918928
COG3692,1.9754601226993875,0.9459459459459462
COG3693,0.19754601226993873,1.1351351351351355
COG3694,0.8466257668711661,0.40540540540540543
COG3695,0.45587541293062783,0.6548856548856551
COG3696,0.47239263803681014,0.5757931844888367
COG3697,0.9877300613496938,1.8918918918918928
COG3698,1.9754601226993875,0.9459459459459462
COG3700,0.9877300613496938,1.8918918918918928
COG3701,1.481595092024541,0.4729729729729731
COG3702,1.9754601226993875,0.9459459459459462
COG3703,0.5926380368098164,0.7567567567567567
COG3704,1.3169734151329253,0.31531531531531537
COG3705,0.5387618516452876,0.5159705159705161
COG3706,0.6584867075664627,0.44144144144144154
COG3707,0.5644171779141106,0.5405405405405407
COG3708,0.6584867075664625,0.945945945945946
COG3709,0.9877300613496938,0.9459459459459464
COG3710,0.7407975460122705,0.7094594594594595
COG3711,0.24693251533742344,1.1824324324324325
COG3712,0.42331288343558304,0.675675675675676
COG3713,0.3703987730061353,0.827702702702703
COG3714,0.4938650306748469,0.945945945945946
COG3715,0.3292433537832313,1.2612612612612613
COG3716,0.3292433537832313,1.2612612612612613
COG3717,0.49386503067484705,0.7882882882882883
COG3718,0.7407975460122703,0.472972972972973
COG3719,0.0,0.0
COG3720,0.19754601226993873,0.9459459459459464
COG3721,0.9877300613496938,1.8918918918918928
COG3722,0.9877300613496938,1.8918918918918928
COG3723,0.4938650306748469,0.945945945945946
COG3724,0.9877300613496938,1.8918918918918928
COG3725,0.9877300613496938,1.8918918918918928
COG3726,0.9877300613496938,1.8918918918918928
COG3727,0.5761758691206548,0.5518018018018019
COG3730,0.4938650306748469,1.418918918918919
COG3731,0.3292433537832313,1.2612612612612613
COG3732,0.4938650306748469,1.418918918918919
COG3733,0.6584867075664625,0.945945945945946
COG3734,0.5644171779141108,0.6756756756756758
COG3735,0.5318546484190659,0.5821205821205822
COG3736,1.9754601226993875,0.9459459459459462
COG3737,0.3591745677635251,0.7739557739557743
COG3738,0.0,0.0
COG3739,0.6584867075664625,0.945945945945946
COG3740,0.7407975460122705,0.7094594594594595
COG3741,0.6584867075664625,0.945945945945946
COG3742,1.3169734151329253,0.31531531531531537
COG3743,0.9877300613496939,0.3783783783783785
COG3744,0.6114519427402866,0.4504504504504507
COG3745,0.5644171779141108,0.6756756756756758
COG3746,0.24693251533742344,0.9459459459459462
COG3747,0.9877300613496938,0.9459459459459464
COG3748,1.1852760736196324,0.18918918918918923
COG3749,0.493865030674847,0.7094594594594598
COG3750,0.987730061349694,0.2702702702702704
COG3751,0.3703987730061353,0.827702702702703
COG3752,0.39509202453987746,0.9459459459459459
COG3753,0.9877300613496939,0.3783783783783785
COG3754,0.0,0.0
COG3755,0.8231083844580782,0.472972972972973
COG3757,0.16462167689161564,1.1036036036036039
COG3758,0.9877300613496938,0.9459459459459464
COG3759,0.49386503067484705,0.7882882882882883
COG3760,0.8231083844580782,0.472972972972973
COG3761,0.7901840490797551,0.5675675675675675
COG3762,0.9877300613496941,0.6306306306306309
COG3763,0.9877300613496938,0.9459459459459464
COG3764,0.39509202453987746,0.9459459459459459
